1	./System/Library/Perl/5.30/autodie
1	./System/Library/Perl/5.30/User
1	./System/Library/Perl/5.30/Time
1	./System/Library/Perl/5.30/Tie
1	./System/Library/Perl/5.30/Thread
1	./System/Library/Perl/5.30/Text
1	./System/Library/Perl/5.30/Test2
1	./System/Library/Perl/5.30/Test
1	./System/Library/Perl/5.30/Term
1	./System/Library/Perl/5.30/TAP
1	./System/Library/Perl/5.30/Search
1	./System/Library/Perl/5.30/Pod
1	./System/Library/Perl/5.30/PerlIO
1	./System/Library/Perl/5.30/Perl
1	./System/Library/Perl/5.30/Parse
1	./System/Library/Perl/5.30/Params
1	./System/Library/Perl/5.30/Net
1	./System/Library/Perl/5.30/Module
1	./System/Library/Perl/5.30/Memoize
1	./System/Library/Perl/5.30/Math
1	./System/Library/Perl/5.30/Locale
1	./System/Library/Perl/5.30/JSON
1	./System/Library/Perl/5.30/IPC
1	./System/Library/Perl/5.30/IO
1	./System/Library/Perl/5.30/I18N
1	./System/Library/Perl/5.30/HTTP
1	./System/Library/Perl/5.30/Getopt
1	./System/Library/Perl/5.30/Filter
1	./System/Library/Perl/5.30/File
1	./System/Library/Perl/5.30/ExtUtils
1	./System/Library/Perl/5.30/Exporter
1	./System/Library/Perl/5.30/Encode
1	./System/Library/Perl/5.30/Digest
1	./System/Library/Perl/5.30/Devel
1	./System/Library/Perl/5.30/DBM_Filter
1	./System/Library/Perl/5.30/Config
1	./System/Library/Perl/5.30/Compress
1	./System/Library/Perl/5.30/Class
1	./System/Library/Perl/5.30/Carp
1	./System/Library/Perl/5.30/CPAN
1	./System/Library/Perl/5.30/B
1	./System/Library/Perl/5.30/Attribute
1	./System/Library/Perl/5.30/Archive
1	./System/Library/Perl/5.30/App
1	./System/Library/Perl/5.18/warnings
1	./System/Library/Perl/5.18/version
1	./System/Library/Perl/5.18/overload
1	./System/Library/Perl/5.18/inc
1	./System/Library/Perl/5.18/encoding
1	./System/Library/Perl/5.18/autodie
1	./System/Library/Perl/5.18/User
1	./System/Library/Perl/5.18/Time
1	./System/Library/Perl/5.18/Tie
1	./System/Library/Perl/5.18/Thread
1	./System/Library/Perl/5.18/Text
1	./System/Library/Perl/5.18/Test
1	./System/Library/Perl/5.18/Term
1	./System/Library/Perl/5.18/TAP
1	./System/Library/Perl/5.18/Search
1	./System/Library/Perl/5.18/Pod
1	./System/Library/Perl/5.18/PerlIO
1	./System/Library/Perl/5.18/Perl
1	./System/Library/Perl/5.18/Parse
1	./System/Library/Perl/5.18/Params
1	./System/Library/Perl/5.18/Package
1	./System/Library/Perl/5.18/Object
1	./System/Library/Perl/5.18/Net
1	./System/Library/Perl/5.18/Module
1	./System/Library/Perl/5.18/Memoize
1	./System/Library/Perl/5.18/Math
1	./System/Library/Perl/5.18/Log
1	./System/Library/Perl/5.18/Locale
1	./System/Library/Perl/5.18/JSON
1	./System/Library/Perl/5.18/IPC
1	./System/Library/Perl/5.18/IO
1	./System/Library/Perl/5.18/I18N
1	./System/Library/Perl/5.18/HTTP
1	./System/Library/Perl/5.18/Getopt
1	./System/Library/Perl/5.18/Filter
1	./System/Library/Perl/5.18/File
1	./System/Library/Perl/5.18/ExtUtils
1	./System/Library/Perl/5.18/Exporter
1	./System/Library/Perl/5.18/Encode
1	./System/Library/Perl/5.18/Digest
1	./System/Library/Perl/5.18/Devel
1	./System/Library/Perl/5.18/DBM_Filter
1	./System/Library/Perl/5.18/Config
1	./System/Library/Perl/5.18/Compress
1	./System/Library/Perl/5.18/Class
1	./System/Library/Perl/5.18/Carp
1	./System/Library/Perl/5.18/CPANPLUS
1	./System/Library/Perl/5.18/CPAN
1	./System/Library/Perl/5.18/CGI
1	./System/Library/Perl/5.18/B
1	./System/Library/Perl/5.18/Attribute
1	./System/Library/Perl/5.18/Archive
1	./System/Library/Perl/5.18/App
1	./System/Library/Password Server Filters
1	./System/Library/PairedSyncServices
1	./System/Library/PDF Services/Save to iCloud Drive.pdfworkflow/Contents
1	./System/Library/PDF Services/Save to iCloud Drive.pdfworkflow
1	./System/Library/PDF Services/Save to Web Receipts.pdfworkflow/Contents
1	./System/Library/PDF Services/Save to Web Receipts.pdfworkflow
1	./System/Library/PDF Services
1	./System/Library/OpenSSL/misc
1	./System/Library/OpenSSL
1	./System/Library/OpenDirectory/Templates
1	./System/Library/OpenDirectory/Modules/statistics.bundle
1	./System/Library/OpenDirectory/Modules/search.bundle
1	./System/Library/OpenDirectory/Modules/proxy.bundle
1	./System/Library/OpenDirectory/Modules/legacy.bundle
1	./System/Library/OpenDirectory/Modules/ldap.bundle
1	./System/Library/OpenDirectory/Modules/keychain.bundle
1	./System/Library/OpenDirectory/Modules/configure.bundle
1	./System/Library/OpenDirectory/Modules/SystemCache.bundle
1	./System/Library/OpenDirectory/Modules/PlistFile.bundle
1	./System/Library/OpenDirectory/Modules/NetLogon.bundle
1	./System/Library/OpenDirectory/Modules/Kerberosv5.bundle
1	./System/Library/OpenDirectory/Modules/FDESupport.bundle
1	./System/Library/OpenDirectory/Modules/AppleODClientPWS.bundle
1	./System/Library/OpenDirectory/Modules/AppleODClientLDAP.bundle
1	./System/Library/OpenDirectory/Modules/ActiveDirectory.bundle
1	./System/Library/OpenDirectory/Mappings
1	./System/Library/OpenDirectory/ManagedClient
1	./System/Library/OpenDirectory/DynamicNodeTemplates
1	./System/Library/OpenDirectory/Configurations
1	./System/Library/OnBoardingBundles/com.apple.onboarding.tvapp.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.tvapp.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.stocks.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.stocks.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.spotlightsearch.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.spotlightsearch.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.sirisuggestions.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.sirisuggestions.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.siri.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.siri.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.signinwithapple.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.signinwithapple.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.search.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.search.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.ratingsAndPhotos.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.ratingsAndPhotos.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.privacypanemini.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.privacypanemini.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.privacypane.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.privacypane.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.podcasts.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.podcasts.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.passwords.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.passwords.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.newsletterissues.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.newsletterissues.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.newsletter.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.newsletter.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.news.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.news.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.mapsrap.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.mapsrap.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.maps.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.maps.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.locationservices.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.locationservices.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.itunesu.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.itunesu.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.itunesstore.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.itunesstore.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.improvesiridictation.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.improvesiridictation.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.improvemaps.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.improvemaps.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.imessagefacetime.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.imessagefacetime.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.icloudkeychain.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.icloudkeychain.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.ibooks.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.ibooks.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.gamecenter.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.gamecenter.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.findmy.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.findmy.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.cloudcalling.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.cloudcalling.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.classkit.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.classkit.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.businesschat.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.businesschat.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.appstore.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.appstore.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.applepay.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.applepay.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.applemusicfriends.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.applemusicfriends.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.applemusic.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.applemusic.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.applecard.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.applecard.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.applearcade.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.applearcade.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.analyticsicloud.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.analyticsicloud.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.analyticsdevice.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.analyticsdevice.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.analyticsapp.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.analyticsapp.bundle
1	./System/Library/OnBoardingBundles/com.apple.onboarding.advertising.bundle/Contents
1	./System/Library/OnBoardingBundles/com.apple.onboarding.advertising.bundle
1	./System/Library/Obliteration
1	./System/Library/NetworkServiceProxy
1	./System/Library/MultiversePlugins/tester.plugin/Contents
1	./System/Library/MultiversePlugins/tester.plugin
1	./System/Library/MultiversePlugins/shutdown.plugin/Contents
1	./System/Library/MultiversePlugins/shutdown.plugin
1	./System/Library/MultiversePlugins
1	./System/Library/MonitorPanels/Profile.monitorPanel/Contents
1	./System/Library/MonitorPanels/Profile.monitorPanel
1	./System/Library/MonitorPanels/NightShift.monitorPanel/Contents
1	./System/Library/MonitorPanels/NightShift.monitorPanel
1	./System/Library/MonitorPanels/Arrange.monitorPanel/Contents
1	./System/Library/MonitorPanels/Arrange.monitorPanel
1	./System/Library/MonitorPanels/AppleDisplay.monitorPanels/Contents
1	./System/Library/MonitorPanels/AppleDisplay.monitorPanels
1	./System/Library/Modem Scripts/WWAN.ccl/Contents
1	./System/Library/Modem Scripts/WWAN.ccl
1	./System/Library/Modem Scripts
1	./System/Library/Messages/iMessageEffects/CKSpotlightEffect.bundle
1	./System/Library/Messages/iMessageEffects/CKSparklesEffect.bundle
1	./System/Library/Messages/iMessageEffects/CKShootingStarEffect.bundle
1	./System/Library/Messages/iMessageEffects/CKLasersEffect.bundle
1	./System/Library/Messages/iMessageEffects/CKHeartEffect.bundle
1	./System/Library/Messages/iMessageEffects/CKHappyBirthdayEffect.bundle
1	./System/Library/Messages/iMessageEffects/CKFireworksEffect.bundle
1	./System/Library/Messages/iMessageEffects/CKEchoEffect.bundle
1	./System/Library/Messages/iMessageEffects/CKConfettiEffect.bundle
1	./System/Library/Messages/iMessageBalloons/RichLinkProvider.bundle
1	./System/Library/Messages/iMessageBalloons/MSMessageExtensionBalloonPlugin.bundle
1	./System/Library/Messages/iMessageBalloons/HandwritingProvider.bundle
1	./System/Library/Messages/iMessageBalloons/DigitalTouchBalloonProvider.bundle
1	./System/Library/Messages/iMessageBalloons
1	./System/Library/Messages/PlugIns/SMS.imservice
1	./System/Library/Messages/PlugIns/FaceTime.imservice
1	./System/Library/MessageTracer
1	./System/Library/MediaStreamPlugins/PhotoStreamsPlugin.mediastream/Contents
1	./System/Library/MediaStreamPlugins/PhotoStreamsPlugin.mediastream
1	./System/Library/MediaStreamPlugins/PhotoSharingPlugin.mediastream/Contents
1	./System/Library/MediaStreamPlugins/PhotoSharingPlugin.mediastream
1	./System/Library/MediaStreamPlugins
1	./System/Library/LoginPlugins/FSDisconnect.loginPlugin/Contents
1	./System/Library/LoginPlugins/FSDisconnect.loginPlugin
1	./System/Library/LoginPlugins/DisplayServices.loginPlugin/Contents
1	./System/Library/LoginPlugins/DisplayServices.loginPlugin
1	./System/Library/LoginPlugins/BezelServices.loginPlugin/Contents
1	./System/Library/LoginPlugins/BezelServices.loginPlugin
1	./System/Library/LoginPlugins
1	./System/Library/LocationBundles/WifiCalling.bundle/Contents
1	./System/Library/LocationBundles/WifiCalling.bundle
1	./System/Library/LocationBundles/Wea.bundle/Contents
1	./System/Library/LocationBundles/Wea.bundle
1	./System/Library/LocationBundles/TimeZone.bundle/Contents
1	./System/Library/LocationBundles/TimeZone.bundle
1	./System/Library/LocationBundles/Routine.bundle/Contents
1	./System/Library/LocationBundles/Routine.bundle
1	./System/Library/LocationBundles/MapsAnnouncements.bundle/Contents
1	./System/Library/LocationBundles/MapsAnnouncements.bundle
1	./System/Library/LocationBundles/DestinationdLocationBundleiOS.bundle/Contents
1	./System/Library/LocationBundles/DestinationdLocationBundleiOS.bundle
1	./System/Library/LocationBundles
1	./System/Library/LinguisticData/uk
1	./System/Library/LinguisticData/tr
1	./System/Library/LinguisticData/th
1	./System/Library/LinguisticData/sv
1	./System/Library/LinguisticData/sk
1	./System/Library/LinguisticData/ru
1	./System/Library/LinguisticData/ro
1	./System/Library/LinguisticData/pt
1	./System/Library/LinguisticData/pl
1	./System/Library/LinguisticData/nl
1	./System/Library/LinguisticData/nb
1	./System/Library/LinguisticData/it
1	./System/Library/LinguisticData/hu
1	./System/Library/LinguisticData/hr
1	./System/Library/LinguisticData/fr
1	./System/Library/LinguisticData/fi
1	./System/Library/LinguisticData/es
1	./System/Library/LinguisticData/en/US
1	./System/Library/LinguisticData/en/GB
1	./System/Library/LinguisticData/en
1	./System/Library/LinguisticData/el
1	./System/Library/LinguisticData/de
1	./System/Library/LinguisticData/da
1	./System/Library/LinguisticData/cs
1	./System/Library/LinguisticData/ca
1	./System/Library/LinguisticData/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_zh.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_zh-Hant.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_zh-Hans.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_yue-Hant.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_vi.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_vi.bundle/AssetData
1	./System/Library/LinguisticData/RequiredAssets_vi.bundle
1	./System/Library/LinguisticData/RequiredAssets_ur.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_ur.bundle/AssetData
1	./System/Library/LinguisticData/RequiredAssets_ur.bundle
1	./System/Library/LinguisticData/RequiredAssets_uk.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_tr.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_th.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_te.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_sv.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_sk.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_ru.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_root.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_ro.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_pt.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_pl.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_pa.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_nl.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_nb.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_ko.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_ja.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_it.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_id.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_id.bundle/AssetData
1	./System/Library/LinguisticData/RequiredAssets_id.bundle
1	./System/Library/LinguisticData/RequiredAssets_hu.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_hr.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_hi.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_he.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_gu.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_fr.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_fi.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_fa.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_es.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_en.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_el.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_de.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_da.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_cs.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_ca.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_ca.bundle/AssetData
1	./System/Library/LinguisticData/RequiredAssets_ca.bundle
1	./System/Library/LinguisticData/RequiredAssets_bg.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_ars.bundle/_CodeSignature
1	./System/Library/LinguisticData/RequiredAssets_ar.bundle/_CodeSignature
1	./System/Library/LinguisticData/Latn
1	./System/Library/LinguisticData/Cyrl
1	./System/Library/Lexicons
1	./System/Library/LASecureIO/Strings/zh_TW.lproj
1	./System/Library/LASecureIO/Strings/zh_HK.lproj
1	./System/Library/LASecureIO/Strings/zh_CN.lproj
1	./System/Library/LASecureIO/Strings/vi.lproj
1	./System/Library/LASecureIO/Strings/uk.lproj
1	./System/Library/LASecureIO/Strings/tr.lproj
1	./System/Library/LASecureIO/Strings/th.lproj
1	./System/Library/LASecureIO/Strings/sv.lproj
1	./System/Library/LASecureIO/Strings/sk.lproj
1	./System/Library/LASecureIO/Strings/ru.lproj
1	./System/Library/LASecureIO/Strings/ro.lproj
1	./System/Library/LASecureIO/Strings/pt_PT.lproj
1	./System/Library/LASecureIO/Strings/pt.lproj
1	./System/Library/LASecureIO/Strings/pl.lproj
1	./System/Library/LASecureIO/Strings/no.lproj
1	./System/Library/LASecureIO/Strings/nl.lproj
1	./System/Library/LASecureIO/Strings/ms.lproj
1	./System/Library/LASecureIO/Strings/ko.lproj
1	./System/Library/LASecureIO/Strings/ja.lproj
1	./System/Library/LASecureIO/Strings/it.lproj
1	./System/Library/LASecureIO/Strings/id.lproj
1	./System/Library/LASecureIO/Strings/hu.lproj
1	./System/Library/LASecureIO/Strings/hr.lproj
1	./System/Library/LASecureIO/Strings/hi.lproj
1	./System/Library/LASecureIO/Strings/he.lproj
1	./System/Library/LASecureIO/Strings/fr_CA.lproj
1	./System/Library/LASecureIO/Strings/fr.lproj
1	./System/Library/LASecureIO/Strings/fi.lproj
1	./System/Library/LASecureIO/Strings/es_419.lproj
1	./System/Library/LASecureIO/Strings/es.lproj
1	./System/Library/LASecureIO/Strings/en_GB.lproj
1	./System/Library/LASecureIO/Strings/en_AU.lproj
1	./System/Library/LASecureIO/Strings/en.lproj
1	./System/Library/LASecureIO/Strings/el.lproj
1	./System/Library/LASecureIO/Strings/de.lproj
1	./System/Library/LASecureIO/Strings/da.lproj
1	./System/Library/LASecureIO/Strings/cs.lproj
1	./System/Library/LASecureIO/Strings/ca.lproj
1	./System/Library/LASecureIO/Strings/ar.lproj
1	./System/Library/LASecureIO/Strings
1	./System/Library/LASecureIO/SceneDescriptions/zh_TW.lproj
1	./System/Library/LASecureIO/SceneDescriptions/zh_HK.lproj
1	./System/Library/LASecureIO/SceneDescriptions/zh_CN.lproj
1	./System/Library/LASecureIO/SceneDescriptions/vi.lproj
1	./System/Library/LASecureIO/SceneDescriptions/uk.lproj
1	./System/Library/LASecureIO/SceneDescriptions/tr.lproj
1	./System/Library/LASecureIO/SceneDescriptions/th.lproj
1	./System/Library/LASecureIO/SceneDescriptions/sv.lproj
1	./System/Library/LASecureIO/SceneDescriptions/sk.lproj
1	./System/Library/LASecureIO/SceneDescriptions/ru.lproj
1	./System/Library/LASecureIO/SceneDescriptions/ro.lproj
1	./System/Library/LASecureIO/SceneDescriptions/pt_PT.lproj
1	./System/Library/LASecureIO/SceneDescriptions/pt.lproj
1	./System/Library/LASecureIO/SceneDescriptions/pl.lproj
1	./System/Library/LASecureIO/SceneDescriptions/no.lproj
1	./System/Library/LASecureIO/SceneDescriptions/nl.lproj
1	./System/Library/LASecureIO/SceneDescriptions/ms.lproj
1	./System/Library/LASecureIO/SceneDescriptions/ko.lproj
1	./System/Library/LASecureIO/SceneDescriptions/ja.lproj
1	./System/Library/LASecureIO/SceneDescriptions/it.lproj
1	./System/Library/LASecureIO/SceneDescriptions/id.lproj
1	./System/Library/LASecureIO/SceneDescriptions/hu.lproj
1	./System/Library/LASecureIO/SceneDescriptions/hr.lproj
1	./System/Library/LASecureIO/SceneDescriptions/hi.lproj
1	./System/Library/LASecureIO/SceneDescriptions/he.lproj
1	./System/Library/LASecureIO/SceneDescriptions/fr_CA.lproj
1	./System/Library/LASecureIO/SceneDescriptions/fr.lproj
1	./System/Library/LASecureIO/SceneDescriptions/fi.lproj
1	./System/Library/LASecureIO/SceneDescriptions/es_419.lproj
1	./System/Library/LASecureIO/SceneDescriptions/es.lproj
1	./System/Library/LASecureIO/SceneDescriptions/en_GB.lproj
1	./System/Library/LASecureIO/SceneDescriptions/en_AU.lproj
1	./System/Library/LASecureIO/SceneDescriptions/en.lproj
1	./System/Library/LASecureIO/SceneDescriptions/el.lproj
1	./System/Library/LASecureIO/SceneDescriptions/de.lproj
1	./System/Library/LASecureIO/SceneDescriptions/da.lproj
1	./System/Library/LASecureIO/SceneDescriptions/cs.lproj
1	./System/Library/LASecureIO/SceneDescriptions/ca.lproj
1	./System/Library/LASecureIO/SceneDescriptions/ar.lproj
1	./System/Library/Keychains
1	./System/Library/Keychain/KeychainResources.bundle/Contents
1	./System/Library/Keychain/KeychainResources.bundle
1	./System/Library/Keychain
1	./System/Library/Keyboard Layouts/AppleKeyboardLayouts.bundle/Contents
1	./System/Library/Keyboard Layouts/AppleKeyboardLayouts.bundle
1	./System/Library/Keyboard Layouts
1	./System/Library/KerberosPlugins/KerberosFrameworkPlugins/heimdalodpac.bundle
1	./System/Library/KerberosPlugins/KerberosFrameworkPlugins/SCKerberosConfig.bundle
1	./System/Library/KerberosPlugins/KerberosFrameworkPlugins/Reachability.bundle
1	./System/Library/KerberosPlugins/KerberosFrameworkPlugins/AppSSOLocatePlugin_macOS.bundle
1	./System/Library/KerberosPlugins/KerberosFrameworkPlugins/AppSSOConfigPlugin_macOS.bundle
1	./System/Library/KerberosPlugins/KerberosFrameworkPlugins
1	./System/Library/KerberosPlugins/GSSAPI/AppSSOReplacePlugin_macOS.bundle
1	./System/Library/KerberosPlugins/GSSAPI
1	./System/Library/KerberosPlugins
1	./System/Library/InternetAccounts/Migration/NotesIAAccountMigratorPlugin.bundle
1	./System/Library/InternetAccounts/Migration/MailMigratorPlugin.bundle
1	./System/Library/InternetAccounts/Migration/ContactsIAAccountMigratorPlugin.bundle
1	./System/Library/InternetAccounts/Migration/CalendarMigrationPlugin.bundle
1	./System/Library/InternetAccounts/Migration
1	./System/Library/InternetAccounts
1	./System/Library/Input Methods/TrackpadIM.app/Contents
1	./System/Library/Input Methods/TrackpadIM.app
1	./System/Library/Input Methods/TamilIM.app/Contents
1	./System/Library/Input Methods/TamilIM.app
1	./System/Library/Input Methods/TYIM.app/Contents
1	./System/Library/Input Methods/TYIM.app
1	./System/Library/Input Methods/TCIM.app/Contents
1	./System/Library/Input Methods/TCIM.app
1	./System/Library/Input Methods/SCIM.app/Contents
1	./System/Library/Input Methods/SCIM.app
1	./System/Library/Input Methods/PressAndHold.app/Contents
1	./System/Library/Input Methods/PressAndHold.app
1	./System/Library/Input Methods/PluginIM.app/Contents
1	./System/Library/Input Methods/PluginIM.app
1	./System/Library/Input Methods/JapaneseIM-RomajiTyping.app/Contents
1	./System/Library/Input Methods/JapaneseIM-RomajiTyping.app
1	./System/Library/Input Methods/JapaneseIM-KanaTyping.app/Contents
1	./System/Library/Input Methods/JapaneseIM-KanaTyping.app
1	./System/Library/Input Methods/HindiIM.app/Contents
1	./System/Library/Input Methods/HindiIM.app
1	./System/Library/Input Methods/EmojiFunctionRowIM.app/Contents
1	./System/Library/Input Methods/EmojiFunctionRowIM.app
1	./System/Library/Input Methods/AinuIM.app/Contents
1	./System/Library/Input Methods/AinuIM.app
1	./System/Library/Input Methods/50onPaletteServer.app/Contents
1	./System/Library/Input Methods/50onPaletteServer.app
1	./System/Library/Image Capture/Tools
1	./System/Library/Image Capture/Support/Icons
1	./System/Library/Image Capture/Support
1	./System/Library/Image Capture/Devices/PTPCamera.app
1	./System/Library/Image Capture/Devices/MassStorageCamera.app
1	./System/Library/Image Capture/Automatic Tasks/MakePDF.app
1	./System/Library/Image Capture/Automatic Tasks/Build Web Page.app
1	./System/Library/IdentityServices/ServiceDefinitions
1	./System/Library/IdentityServices
1	./System/Library/HIDPlugins/SessionFilters/IOAnalytics.plugin
1	./System/Library/HIDPlugins/SessionFilters
1	./System/Library/HIDPlugins/ServicePlugins/XboxOneHIDServicePlugin.plugin
