1	./usr/share/locale/uk_UA
1	./usr/share/locale/tr_TR.UTF-8
1	./usr/share/locale/tr_TR.ISO8859-9
1	./usr/share/locale/tr_TR
1	./usr/share/locale/tr
1	./usr/share/locale/sv_SE.UTF-8
1	./usr/share/locale/sv_SE.ISO8859-15
1	./usr/share/locale/sv_SE.ISO8859-1
1	./usr/share/locale/sv_SE
1	./usr/share/locale/sv
1	./usr/share/locale/sr_YU.UTF-8
1	./usr/share/locale/sr_YU.ISO8859-5
1	./usr/share/locale/sr_YU.ISO8859-2
1	./usr/share/locale/sr_YU
1	./usr/share/locale/sl_SI.UTF-8
1	./usr/share/locale/sl_SI.ISO8859-2
1	./usr/share/locale/sl_SI
1	./usr/share/locale/sk_SK.UTF-8
1	./usr/share/locale/sk_SK.ISO8859-2
1	./usr/share/locale/sk_SK
1	./usr/share/locale/ru_RU.UTF-8
1	./usr/share/locale/ru_RU.KOI8-R
1	./usr/share/locale/ru_RU.ISO8859-5
1	./usr/share/locale/ru_RU.CP866
1	./usr/share/locale/ru_RU.CP1251
1	./usr/share/locale/ru_RU
1	./usr/share/locale/ru
1	./usr/share/locale/ro_RO.UTF-8
1	./usr/share/locale/ro_RO.ISO8859-2
1	./usr/share/locale/ro_RO
1	./usr/share/locale/ro
1	./usr/share/locale/pt_PT.UTF-8
1	./usr/share/locale/pt_PT.ISO8859-1
1	./usr/share/locale/pt_PT
1	./usr/share/locale/pt_BR.UTF-8
1	./usr/share/locale/pt_BR.ISO8859-1
1	./usr/share/locale/pt_BR
1	./usr/share/locale/pl_PL.UTF-8
1	./usr/share/locale/pl_PL.ISO8859-2
1	./usr/share/locale/pl_PL
1	./usr/share/locale/pl
1	./usr/share/locale/no_NO.UTF-8
1	./usr/share/locale/no_NO.ISO8859-1
1	./usr/share/locale/no_NO
1	./usr/share/locale/no
1	./usr/share/locale/nl_NL.ISO8859-1
1	./usr/share/locale/nl
1	./usr/share/locale/nb
1	./usr/share/locale/lt_LT.UTF-8
1	./usr/share/locale/lt_LT.ISO8859-4
1	./usr/share/locale/lt_LT.ISO8859-13
1	./usr/share/locale/lt_LT
1	./usr/share/locale/la_LN.US-ASCII
1	./usr/share/locale/la_LN.ISO8859-4
1	./usr/share/locale/la_LN.ISO8859-2
1	./usr/share/locale/la_LN.ISO8859-15
1	./usr/share/locale/la_LN.ISO8859-1
1	./usr/share/locale/ko_KR.eucKR
1	./usr/share/locale/ko_KR.UTF-8
1	./usr/share/locale/ko_KR.CP949
1	./usr/share/locale/ko_KR
1	./usr/share/locale/kk_KZ.UTF-8
1	./usr/share/locale/kk_KZ.PT154
1	./usr/share/locale/kk_KZ
1	./usr/share/locale/ja_JP.eucJP
1	./usr/share/locale/ja_JP.UTF-8
1	./usr/share/locale/ja_JP.SJIS
1	./usr/share/locale/ja_JP
1	./usr/share/locale/ja
1	./usr/share/locale/it_IT.UTF-8
1	./usr/share/locale/it_IT.ISO8859-1
1	./usr/share/locale/it_IT
1	./usr/share/locale/is_IS.UTF-8
1	./usr/share/locale/is_IS.ISO8859-15
1	./usr/share/locale/is_IS.ISO8859-1
1	./usr/share/locale/is_IS
1	./usr/share/locale/hy_AM.UTF-8
1	./usr/share/locale/hy_AM.ARMSCII-8
1	./usr/share/locale/hy_AM
1	./usr/share/locale/hu_HU.UTF-8
1	./usr/share/locale/hu_HU.ISO8859-2
1	./usr/share/locale/hu_HU
1	./usr/share/locale/hr_HR.UTF-8
1	./usr/share/locale/hr_HR.ISO8859-2
1	./usr/share/locale/hr_HR
1	./usr/share/locale/hr
1	./usr/share/locale/hi_IN.ISCII-DEV
1	./usr/share/locale/he_IL.UTF-8
1	./usr/share/locale/he_IL
1	./usr/share/locale/he
1	./usr/share/locale/fr_FR.UTF-8
1	./usr/share/locale/fr_FR.ISO8859-1
1	./usr/share/locale/fr_FR
1	./usr/share/locale/fr
1	./usr/share/locale/fi_FI.UTF-8
1	./usr/share/locale/fi_FI.ISO8859-1
1	./usr/share/locale/fi_FI
1	./usr/share/locale/eu_ES.ISO8859-1
1	./usr/share/locale/et_EE.UTF-8
1	./usr/share/locale/et_EE.ISO8859-15
1	./usr/share/locale/et_EE
1	./usr/share/locale/es_ES.UTF-8
1	./usr/share/locale/es_ES.ISO8859-15
1	./usr/share/locale/es_ES.ISO8859-1
1	./usr/share/locale/es_ES
1	./usr/share/locale/eo
1	./usr/share/locale/en_US.ISO8859-1
1	./usr/share/locale/en_GB.ISO8859-1
1	./usr/share/locale/el_GR.UTF-8
1	./usr/share/locale/el_GR.ISO8859-7
1	./usr/share/locale/el_GR
1	./usr/share/locale/de_DE.UTF-8
1	./usr/share/locale/de_DE.ISO8859-15
1	./usr/share/locale/de_DE.ISO8859-1
1	./usr/share/locale/de_DE
1	./usr/share/locale/de_AT.UTF-8
1	./usr/share/locale/de_AT.ISO8859-1
1	./usr/share/locale/de_AT
1	./usr/share/locale/de
1	./usr/share/locale/da_DK.UTF-8
1	./usr/share/locale/da_DK.ISO8859-1
1	./usr/share/locale/da_DK
1	./usr/share/locale/da
1	./usr/share/locale/cs_CZ.UTF-8
1	./usr/share/locale/cs_CZ.ISO8859-2
1	./usr/share/locale/cs_CZ
1	./usr/share/locale/cs
1	./usr/share/locale/ca_ES.UTF-8
1	./usr/share/locale/ca_ES.ISO8859-15
1	./usr/share/locale/ca_ES.ISO8859-1
1	./usr/share/locale/ca_ES
1	./usr/share/locale/bg_BG.UTF-8
1	./usr/share/locale/bg_BG.CP1251
1	./usr/share/locale/bg_BG
1	./usr/share/locale/be_BY.UTF-8
1	./usr/share/locale/be_BY.ISO8859-5
1	./usr/share/locale/be_BY.CP1251
1	./usr/share/locale/be_BY.CP1131
1	./usr/share/locale/be_BY
1	./usr/share/locale/am_ET.UTF-8
1	./usr/share/locale/am_ET
1	./usr/share/locale/UTF-8
1	./usr/share/kpep
1	./usr/share/kdrl.bundle/_CodeSignature
1	./usr/share/kdrl.bundle
1	./usr/share/httpd/error
1	./usr/share/httpd/build
1	./usr/share/hiutil
1	./usr/share/firmware/hidfw
1	./usr/share/examples/DTTk
1	./usr/share/examples
1	./usr/share/doc/groff
1	./usr/share/doc/cups
1	./usr/share/cups/templates
1	./usr/share/cups/ppdc
1	./usr/share/cups/mime
1	./usr/share/cups/examples
1	./usr/share/cups/drv
1	./usr/share/cups/data
1	./usr/share/cups/banners
1	./usr/share/cracklib
1	./usr/share/com.apple.languageassetd/_CodeSignature
1	./usr/share/com.apple.languageassetd
1	./usr/share/calendar/uk_UA.KOI8-U
1	./usr/share/calendar/ru_RU.KOI8-R
1	./usr/share/calendar/hu_HU.ISO8859-2
1	./usr/share/calendar/hr_HR.ISO8859-2
1	./usr/share/calendar/fr_FR.ISO8859-1
1	./usr/share/calendar/de_DE.ISO8859-1
1	./usr/share/calendar/de_AT.ISO_8859-15
1	./usr/share/calendar
1	./usr/share/applecare
1	./usr/share/CoreDuetDaemonConfig.bundle/Contents
1	./usr/share/CoreDuetDaemonConfig.bundle
1	./usr/share/CSI
1	./usr/sbin/iRATBW.mlmodelc/model1
1	./usr/sbin/iRATBW.mlmodelc/model0
1	./usr/sbin/iRATBW.mlmodelc
1	./usr/sbin/authserver/tools
1	./usr/sbin/authserver
1	./usr/local/share/man
1	./usr/libexec/wfs
1	./usr/libexec/firmwarecheckers/ethcheck
1	./usr/libexec/feedback
1	./usr/libexec/fax
1	./usr/libexec/dtrace
1	./usr/libexec/cups/notifier
1	./usr/libexec/cups/monitor
1	./usr/libexec/cups/filter
1	./usr/libexec/cups/daemon
1	./usr/libexec/cups/command
1	./usr/libexec/cups/cgi-bin
1	./usr/libexec/cups/backend
1	./usr/libexec/cups/apple
1	./usr/libexec/WiFiStallDetect.mlmodelc/model1
1	./usr/libexec/WiFiStallDetect.mlmodelc/model0
1	./usr/libexec/WiFiStallDetect.mlmodelc
1	./usr/libexec/SmartCardServices/drivers
1	./usr/libexec/SmartCardServices
1	./usr/libexec/MiniTerm.app/Contents
1	./usr/libexec/MiniTerm.app
1	./usr/libexec/DuetActivityScheduler.momd
1	./usr/libexec/DeveloperTools
1	./usr/libexec/AssetCacheAgent/vi.lproj
1	./usr/libexec/AssetCacheAgent/uk.lproj
1	./usr/libexec/AssetCacheAgent/tr.lproj
1	./usr/libexec/AssetCacheAgent/th.lproj
1	./usr/libexec/AssetCacheAgent/sv.lproj
1	./usr/libexec/AssetCacheAgent/sk.lproj
1	./usr/libexec/AssetCacheAgent/ru.lproj
1	./usr/libexec/AssetCacheAgent/ro.lproj
1	./usr/libexec/AssetCacheAgent/pt_BR.lproj
1	./usr/libexec/AssetCacheAgent/pl.lproj
1	./usr/libexec/AssetCacheAgent/no.lproj
1	./usr/libexec/AssetCacheAgent/hu.lproj
1	./usr/libexec/AssetCacheAgent/hr.lproj
1	./usr/libexec/AssetCacheAgent/hi.lproj
1	./usr/libexec/AssetCacheAgent/fr_CA.lproj
1	./usr/libexec/AssetCacheAgent/fr.lproj
1	./usr/libexec/AssetCacheAgent/es_419.lproj
1	./usr/libexec/AssetCacheAgent/es.lproj
1	./usr/libexec/AssetCacheAgent/el.lproj
1	./usr/libexec/AssetCacheAgent/de.lproj
1	./usr/libexec/AssetCacheAgent/cs.lproj
1	./usr/libexec/AssetCacheAgent/ca.lproj
1	./usr/libexec/AssetCacheAgent/ar.lproj
1	./usr/libexec/AssetCache/AssetCache.momd
1	./usr/libexec/ApplicationFirewall
1	./usr/libexec/AppSandbox
1	./usr/lib/xpc/support.bundle
1	./usr/lib/xpc
1	./usr/lib/system/introspection
1	./usr/lib/swift/CreateMLInternal
1	./usr/lib/sasl2
1	./usr/lib/pkgconfig
1	./usr/lib/php/extensions
1	./usr/lib/php/build
1	./usr/lib/php
1	./usr/lib/pam
1	./usr/lib/groff/groffer
1	./usr/lib/groff
1	./usr/lib/dtrace/x86_64
1	./usr/lib/dtrace/arm64
1	./usr/lib/dtrace/arm
1	./usr/lib/dtrace
1	./private/var/tmp
1	./private/var/spool/cups
1	./private/var/spool
1	./private/var/run/mds
1	./private/var/run/com.apple.AssetCache
1	./private/var/run
1	./private/var/networkd/Library
1	./private/var/networkd
1	./private/var/msgs
1	./private/var/logs
1	./private/var/log/powermanagement
1	./private/var/log/DiagnosticMessages
1	./private/var/log/Bluetooth
1	./private/var/db/timed
1	./private/var/db/sudo
1	./private/var/db/spindump
1	./private/var/db/softwareupdate
1	./private/var/db/securityagent
1	./private/var/db/openldap
1	./private/var/db/mds
1	./private/var/db/keybags
1	./private/var/db/fud
1	./private/var/db/fpsd
1	./private/var/db/efw_cache
1	./private/var/db/dhcpclient
1	./private/var/db/datadetectors
1	./private/var/db/crls
1	./private/var/db/com.apple.xpc.launchd
1	./private/var/db/awdd
1	./private/var/db/applepay
1	./private/var/db/PowerUI
1	./private/var/db/DuetActivityScheduler
1	./private/var/db/DiagnosticPipeline
1	./private/var/db/BootCaches
1	./private/var/db/Battery
1	./private/var/audit
1	./private/var/MobileSoftwareUpdate
1	./private/tmp
1	./private/etc/wfs
1	./private/etc/uucp
1	./private/etc/ssl
1	./private/etc/ssh
1	./private/etc/snmp
1	./private/etc/security
1	./private/etc/racoon
1	./private/etc/postfix
1	./private/etc/php-fpm.d
1	./private/etc/pf.anchors
1	./private/etc/periodic/weekly
1	./private/etc/periodic/monthly
1	./private/etc/periodic/daily
1	./private/etc/periodic
1	./private/etc/paths.d
1	./private/etc/pam.d
1	./private/etc/openldap/schema
1	./private/etc/openldap
1	./private/etc/newsyslog.d
1	./private/etc/manpaths.d
1	./private/etc/emond.d/rules
1	./private/etc/emond.d
1	./private/etc/defaults
1	./private/etc/cups
1	./private/etc/asl
1	./private/etc/apache2/other
1	./private/etc/apache2/original
1	./private/etc/apache2/extra
1	./private/etc/apache2
1	./dev/monotonic
1	./dev
1	./Users/tianhan/Movies/TV
1	./Users/tianhan/Movies
1	./Users/tianhan/Library/studentd
1	./Users/tianhan/Library/com.apple.internal.ck
1	./Users/tianhan/Library/com.apple.icloud.searchpartyd
1	./Users/tianhan/Library/Saved Application State
1	./Users/tianhan/Library/Passes
1	./Users/tianhan/Library/News
1	./Users/tianhan/Library/Metadata
1	./Users/tianhan/Library/Logs
1	./Users/tianhan/Library/LaunchAgents
1	./Users/tianhan/Library/LanguageModeling
1	./Users/tianhan/Library/KeyboardServices
1	./Users/tianhan/Library/HTTPStorages
1	./Users/tianhan/Library/FrontBoard
1	./Users/tianhan/Library/FontCollections
1	./Users/tianhan/Library/Dictionaries
1	./Users/tianhan/Library/DataDeliveryServices
1	./Users/tianhan/Library/CoreFollowUp
1	./Users/tianhan/Library/Audio
1	./Users/tianhan/Library/Assistant
1	./Users/tianhan/Library/Application Scripts
1	./Users/tianhan/Downloads
1	./Users/tianhan/Desktop
1	./Users/tianhan/.zsh_sessions
1	./Users/tianhan/.vim/syntax
1	./Users/tianhan/.vim/plugin
1	./Users/tianhan/.vim/nerdtree_plugin
1	./Users/tianhan/.vim/lib
1	./Users/tianhan/.vim/indent
1	./Users/tianhan/.vim/ftdetect
1	./Users/tianhan/.vim/doc
1	./Users/tianhan/.vim/colors
1	./Users/tianhan/.vim/autoload
1	./Users/tianhan/.docker/scan
1	./Users/tianhan/.docker
1	./System/Volumes/iSCPreboot/C8858560-55AC-400F-BBB9-C9220A8DAC0D
1	./System/Volumes/iSCPreboot/BFF27CB0-3CF9-4833-B362-E787A3F7ABC8
1	./System/Volumes/iSCPreboot/3D3287DE-280D-4619-AAAB-D97469CA9C71
1	./System/Volumes/Update/preserved_firmware
1	./System/Volumes/Update/lastOTA
1	./System/Volumes/Update/db
1	./System/Volumes/Hardware/MobileActivation
1	./System/Volumes/Hardware/FactoryData
1	./System/Volumes/Hardware
1	./System/Volumes/Data/home
1	./System/Volumes/Data/.com.apple.templatemigration.boot-install
1	./System/Library/VideoProcessors/CCPortrait.bundle
1	./System/Library/VideoProcessors
1	./System/Library/UserManagement
1	./System/Library/UserEventPlugins/routined.events.plugin
1	./System/Library/UserEventPlugins/com.apple.usernotificationcenter.matching.plugin
1	./System/Library/UserEventPlugins/com.apple.universalaccess.events.plugin
1	./System/Library/UserEventPlugins/com.apple.touchbar.matching.plugin
1	./System/Library/UserEventPlugins/com.apple.time.plugin
1	./System/Library/UserEventPlugins/com.apple.telemetry.plugin
1	./System/Library/UserEventPlugins/com.apple.tailspin.plugin
1	./System/Library/UserEventPlugins/com.apple.systemconfiguration.plugin
1	./System/Library/UserEventPlugins/com.apple.reachability.plugin
1	./System/Library/UserEventPlugins/com.apple.rcdevent.matching.plugin
1	./System/Library/UserEventPlugins/com.apple.rapport.events.plugin
1	./System/Library/UserEventPlugins/com.apple.opendirectory.matching.plugin
1	./System/Library/UserEventPlugins/com.apple.nsurlsessiond.plugin
1	./System/Library/UserEventPlugins/com.apple.networkextension.plugin
1	./System/Library/UserEventPlugins/com.apple.netsvcproxy.plugin
1	./System/Library/UserEventPlugins/com.apple.lockout.lifecycle.plugin
1	./System/Library/UserEventPlugins/com.apple.launchd.helper.plugin
1	./System/Library/UserEventPlugins/com.apple.iokit.matching.plugin
1	./System/Library/UserEventPlugins/com.apple.fsevents.matching.plugin
1	./System/Library/UserEventPlugins/com.apple.dispatch.vfs.plugin
1	./System/Library/UserEventPlugins/com.apple.diskarbitration.plugin
1	./System/Library/UserEventPlugins/com.apple.cts.plugin
1	./System/Library/UserEventPlugins/com.apple.cfnotification.plugin
1	./System/Library/UserEventPlugins/com.apple.bonjour.plugin
1	./System/Library/UserEventPlugins/com.apple.alarm.plugin
1	./System/Library/UserEventPlugins/com.apple.WorkstationService.plugin
1	./System/Library/UserEventPlugins/com.apple.KeyStore.plugin
1	./System/Library/UserEventPlugins/com.apple.ExternalAccessory.matching.plugin
1	./System/Library/UserEventPlugins/TimeMachineUEAPlugin.plugin
1	./System/Library/UserEventPlugins/SystemPolicyEvents.plugin
1	./System/Library/UserEventPlugins/SCMonitor.plugin
1	./System/Library/UserEventPlugins/PrinterMonitor.plugin
1	./System/Library/UserEventPlugins/PerfPowerServicesEventListenerPlugin.plugin
1	./System/Library/UserEventPlugins/MobileKeyBagLockState.plugin
1	./System/Library/UserEventPlugins/MemoryMonitor.plugin
1	./System/Library/UserEventPlugins/LocationMenu.plugin
1	./System/Library/UserEventPlugins/GSSNotificationForwarder.plugin
1	./System/Library/UserEventPlugins/EAPOLMonitor.plugin
1	./System/Library/UserEventPlugins/CaptiveUserAgent.plugin
1	./System/Library/UserEventPlugins/BonjourEvents.plugin
1	./System/Library/UserEventPlugins/BluetoothUserAgent-Plugin.plugin
1	./System/Library/UserEventPlugins/AppleHIDMouseAgent.plugin
1	./System/Library/Trial/NamespaceDescriptors
1	./System/Library/Trial/Defaults
1	./System/Library/Trial
1	./System/Library/TextInput/TextInput_vi.bundle
1	./System/Library/TextInput/TextInput_uz.bundle
1	./System/Library/TextInput/TextInput_ur.bundle
1	./System/Library/TextInput/TextInput_uk.bundle
1	./System/Library/TextInput/TextInput_ug.bundle
1	./System/Library/TextInput/TextInput_tr.bundle
1	./System/Library/TextInput/TextInput_to.bundle
1	./System/Library/TextInput/TextInput_tl.bundle
1	./System/Library/TextInput/TextInput_tk.bundle
1	./System/Library/TextInput/TextInput_th.bundle
1	./System/Library/TextInput/TextInput_tg.bundle
1	./System/Library/TextInput/TextInput_te.bundle
1	./System/Library/TextInput/TextInput_ta.bundle
1	./System/Library/TextInput/TextInput_sw.bundle
1	./System/Library/TextInput/TextInput_sv.bundle
1	./System/Library/TextInput/TextInput_sr.bundle
1	./System/Library/TextInput/TextInput_sq.bundle
1	./System/Library/TextInput/TextInput_sl.bundle
1	./System/Library/TextInput/TextInput_sk.bundle
1	./System/Library/TextInput/TextInput_si.bundle
1	./System/Library/TextInput/TextInput_sd.bundle
1	./System/Library/TextInput/TextInput_sat.bundle
1	./System/Library/TextInput/TextInput_sa.bundle
1	./System/Library/TextInput/TextInput_ru.bundle
1	./System/Library/TextInput/TextInput_ro.bundle
1	./System/Library/TextInput/TextInput_pt.bundle
1	./System/Library/TextInput/TextInput_ps.bundle
1	./System/Library/TextInput/TextInput_pl.bundle
1	./System/Library/TextInput/TextInput_pa.bundle
1	./System/Library/TextInput/TextInput_or.bundle
1	./System/Library/TextInput/TextInput_nn.bundle
1	./System/Library/TextInput/TextInput_nl.bundle
1	./System/Library/TextInput/TextInput_ne.bundle
1	./System/Library/TextInput/TextInput_nb.bundle
1	./System/Library/TextInput/TextInput_my.bundle
1	./System/Library/TextInput/TextInput_mt.bundle
1	./System/Library/TextInput/TextInput_ms.bundle
1	./System/Library/TextInput/TextInput_mr.bundle
1	./System/Library/TextInput/TextInput_mni.bundle
1	./System/Library/TextInput/TextInput_mn.bundle
1	./System/Library/TextInput/TextInput_ml.bundle
1	./System/Library/TextInput/TextInput_mk.bundle
1	./System/Library/TextInput/TextInput_mi.bundle
1	./System/Library/TextInput/TextInput_mai.bundle
1	./System/Library/TextInput/TextInput_lv.bundle
1	./System/Library/TextInput/TextInput_lt.bundle
1	./System/Library/TextInput/TextInput_lo.bundle
1	./System/Library/TextInput/TextInput_ky.bundle
1	./System/Library/TextInput/TextInput_ku.bundle
1	./System/Library/TextInput/TextInput_ks.bundle
1	./System/Library/TextInput/TextInput_kok.bundle
1	./System/Library/TextInput/TextInput_ko.bundle
1	./System/Library/TextInput/TextInput_kn.bundle
1	./System/Library/TextInput/TextInput_km.bundle
1	./System/Library/TextInput/TextInput_kk.bundle
1	./System/Library/TextInput/TextInput_ka.bundle
1	./System/Library/TextInput/TextInput_it.bundle
1	./System/Library/TextInput/TextInput_is.bundle
1	./System/Library/TextInput/TextInput_intl.bundle
1	./System/Library/TextInput/TextInput_id.bundle
1	./System/Library/TextInput/TextInput_hy.bundle
1	./System/Library/TextInput/TextInput_hu.bundle
1	./System/Library/TextInput/TextInput_hr.bundle
1	./System/Library/TextInput/TextInput_hi.bundle
1	./System/Library/TextInput/TextInput_he.bundle
1	./System/Library/TextInput/TextInput_haw.bundle
1	./System/Library/TextInput/TextInput_gu.bundle
1	./System/Library/TextInput/TextInput_ga.bundle
1	./System/Library/TextInput/TextInput_fr.bundle
1	./System/Library/TextInput/TextInput_fo.bundle
1	./System/Library/TextInput/TextInput_fi.bundle
1	./System/Library/TextInput/TextInput_fa.bundle
1	./System/Library/TextInput/TextInput_et.bundle
1	./System/Library/TextInput/TextInput_es.bundle
1	./System/Library/TextInput/TextInput_en.bundle
1	./System/Library/TextInput/TextInput_emoji.bundle
1	./System/Library/TextInput/TextInput_el.bundle
1	./System/Library/TextInput/TextInput_dv.bundle
1	./System/Library/TextInput/TextInput_doi.bundle
1	./System/Library/TextInput/TextInput_de.bundle
1	./System/Library/TextInput/TextInput_da.bundle
1	./System/Library/TextInput/TextInput_cy.bundle
1	./System/Library/TextInput/TextInput_cs.bundle
1	./System/Library/TextInput/TextInput_ckb.bundle
1	./System/Library/TextInput/TextInput_chr.bundle
1	./System/Library/TextInput/TextInput_ca.bundle
1	./System/Library/TextInput/TextInput_brx.bundle
1	./System/Library/TextInput/TextInput_bo.bundle
1	./System/Library/TextInput/TextInput_bn.bundle
1	./System/Library/TextInput/TextInput_bg.bundle
1	./System/Library/TextInput/TextInput_be.bundle
1	./System/Library/TextInput/TextInput_az.bundle
1	./System/Library/TextInput/TextInput_as.bundle
1	./System/Library/TextInput/TextInput_ars.bundle
1	./System/Library/TextInput/TextInput_ar.bundle
1	./System/Library/TextEncodings/Western Language Encodings.bundle
1	./System/Library/TextEncodings/Unicode Encodings.bundle
1	./System/Library/TextEncodings/Turkish Encodings.bundle
1	./System/Library/TextEncodings/Thai Encodings.bundle
1	./System/Library/TextEncodings/Symbol Encodings.bundle
1	./System/Library/TextEncodings/Korean Encodings.bundle
1	./System/Library/TextEncodings/Japanese Encodings.bundle
1	./System/Library/TextEncodings/Indic Encodings.bundle
1	./System/Library/TextEncodings/Hebrew Encodings.bundle
1	./System/Library/TextEncodings/Greek Encodings.bundle
1	./System/Library/TextEncodings/Cyrillic Encodings.bundle
1	./System/Library/TextEncodings/Core Encodings.bundle
1	./System/Library/TextEncodings/Chinese Encodings.bundle
1	./System/Library/TextEncodings/Chinese Encodings Supplement.bundle
1	./System/Library/TextEncodings/Central European Encodings.bundle
1	./System/Library/TextEncodings/Arabic Encodings.bundle
1	./System/Library/TextEncodings
1	./System/Library/Tcl/tklib0.5
1	./System/Library/Tcl/tkcon2.6
1	./System/Library/Tcl/tclsoap1.6.8
1	./System/Library/Tcl/iwidgets4.0.2
1	./System/Library/Tcl/bwidget1.9.1
1	./System/Library/Tcl/bin
1	./System/Library/SystemProfiler/SPWWANReporter.spreporter
1	./System/Library/SystemProfiler/SPUniversalAccessReporter.spreporter
1	./System/Library/SystemProfiler/SPUSBReporter.spreporter
1	./System/Library/SystemProfiler/SPThunderboltReporter.spreporter
1	./System/Library/SystemProfiler/SPSyncReporter.spreporter
1	./System/Library/SystemProfiler/SPStorageReporter.spreporter
1	./System/Library/SystemProfiler/SPStartupItemReporter.spreporter
1	./System/Library/SystemProfiler/SPSerialATAReporter.spreporter
1	./System/Library/SystemProfiler/SPSecureElementReporter.spreporter
1	./System/Library/SystemProfiler/SPSPIReporter.spreporter
1	./System/Library/SystemProfiler/SPSASReporter.spreporter
1	./System/Library/SystemProfiler/SPRawCameraReporter.spreporter
1	./System/Library/SystemProfiler/SPPrintersSoftwareReporter.spreporter
1	./System/Library/SystemProfiler/SPPrintersReporter.spreporter
1	./System/Library/SystemProfiler/SPPrefPaneReporter.spreporter
1	./System/Library/SystemProfiler/SPPowerReporter.spreporter
1	./System/Library/SystemProfiler/SPPlatformReporter.spreporter
1	./System/Library/SystemProfiler/SPParallelSCSIReporter.spreporter
1	./System/Library/SystemProfiler/SPParallelATAReporter.spreporter
1	./System/Library/SystemProfiler/SPPCIReporter.spreporter
1	./System/Library/SystemProfiler/SPOSReporter.spreporter
1	./System/Library/SystemProfiler/SPNetworkVolumeReporter.spreporter
1	./System/Library/SystemProfiler/SPNetworkReporter.spreporter
1	./System/Library/SystemProfiler/SPNetworkLocationReporter.spreporter
1	./System/Library/SystemProfiler/SPNVMeReporter.spreporter
1	./System/Library/SystemProfiler/SPMemoryReporter.spreporter
1	./System/Library/SystemProfiler/SPManagedClientReporter.spreporter
1	./System/Library/SystemProfiler/SPLogsReporter.spreporter
1	./System/Library/SystemProfiler/SPLegacySoftwareReporter.spreporter
1	./System/Library/SystemProfiler/SPInternationalReporter.spreporter
1	./System/Library/SystemProfiler/SPInstallHistoryReporter.spreporter
1	./System/Library/SystemProfiler/SPFrameworksReporter.spreporter
1	./System/Library/SystemProfiler/SPFontReporter.spreporter
1	./System/Library/SystemProfiler/SPFirewallReporter.spreporter
1	./System/Library/SystemProfiler/SPFireWireReporter.spreporter
1	./System/Library/SystemProfiler/SPFibreChannelReporter.spreporter
1	./System/Library/SystemProfiler/SPExtensionsReporter.spreporter
1	./System/Library/SystemProfiler/SPEthernetReporter.spreporter
1	./System/Library/SystemProfiler/SPDiscBurningReporter.spreporter
1	./System/Library/SystemProfiler/SPDisabledApplicationsReporter.spreporter
1	./System/Library/SystemProfiler/SPDiagnosticsReporter.spreporter
1	./System/Library/SystemProfiler/SPDeveloperToolsReporter.spreporter
1	./System/Library/SystemProfiler/SPCtkReporter.spreporter
1	./System/Library/SystemProfiler/SPConfigurationProfileReporter.spreporter
1	./System/Library/SystemProfiler/SPCardReaderReporter.spreporter
1	./System/Library/SystemProfiler/SPCameraReporter.spreporter
1	./System/Library/SystemProfiler/SPBluetoothReporter.spreporter
1	./System/Library/SystemProfiler/SPAudioReporter.spreporter
1	./System/Library/SystemProfiler/SPApplicationsReporter.spreporter
1	./System/Library/SystemProfiler/SPAirPortReporter.spreporter
1	./System/Library/SystemConfiguration/USBDeviceConfiguration.bundle
1	./System/Library/SystemConfiguration/QoSMarking.bundle
1	./System/Library/SystemConfiguration/PrinterNotifications.bundle
1	./System/Library/SystemConfiguration/PreferencesMonitor.bundle
1	./System/Library/SystemConfiguration/LinkConfiguration.bundle
1	./System/Library/SystemConfiguration/KernelEventMonitor.bundle
1	./System/Library/SystemConfiguration/InternetSharingPreference.bundle
1	./System/Library/SystemConfiguration/InterfaceNamer.bundle
1	./System/Library/SystemConfiguration/IPMonitor.bundle
1	./System/Library/SystemConfiguration/IPConfiguration.bundle
1	./System/Library/SystemConfiguration/EAPOLController.bundle
1	./System/Library/SystemConfiguration/CaptiveNetworkSupport.bundle
1	./System/Library/SystemConfiguration/ApplicationFirewallStartup.bundle
1	./System/Library/Spotlight/vCard.mdimporter
1	./System/Library/Spotlight/iPhoto8.mdimporter
1	./System/Library/Spotlight/iPhoto.mdimporter
1	./System/Library/Spotlight/iCal.mdimporter
1	./System/Library/Spotlight/SystemPrefs.mdimporter
1	./System/Library/Spotlight/RichText.mdimporter
1	./System/Library/Spotlight/QuartzComposer.mdimporter
1	./System/Library/Spotlight/PS.mdimporter
1	./System/Library/Spotlight/PDF.mdimporter
1	./System/Library/Spotlight/Office.mdimporter
1	./System/Library/Spotlight/MIDI.mdimporter
1	./System/Library/Spotlight/Image.mdimporter
1	./System/Library/Spotlight/Font.mdimporter
1	./System/Library/Spotlight/CoreMedia.mdimporter
1	./System/Library/Spotlight/Chat.mdimporter
1	./System/Library/Spotlight/Automator.mdimporter
1	./System/Library/Spotlight/Audio.mdimporter
1	./System/Library/Spotlight/Archives.mdimporter
1	./System/Library/Spotlight/Application.mdimporter
1	./System/Library/Speech/Synthesizers
1	./System/Library/Speech
1	./System/Library/SoftwareUpdateCertificates
1	./System/Library/Services/Spotlight.service
1	./System/Library/Services/SpeechService.service
1	./System/Library/Services/Show Map.workflow
1	./System/Library/Services/Set Desktop Picture.workflow
1	./System/Library/Services/OpenSpell.service
